5103,113724,258802,134031057116
5104,156906,354856,164221988040
5105,114108,367101,162266345458
5106,109660,125989,49082417980
5107,153086,311794,152508529390
5108,119257,193476,96576656593
5109,174243,697316,320817427011
5110,101560,107477,44832823768
5111,137196,319041,152830192284
5112,140844,286314,144246555852
5113,101795,114381,45008475019
5114,130831,244003,123437699247
5115,138238,328607,163251743741
5116,152822,369428,164922501944
5117,167153,285503,144357089265
5118,157783,294177,145351000631
5119,102771,151565,79541054707
5120,123255,195669,96628428239
5121,46091,187469,94955143835
5122,92886,152615,79663668182
5123,133139,288161,144973774899
5124,160724,366379,165005993573
5125,156809,437327,185141322101
5126,118048,188916,96437463424
5127,153567,318301,152848023359
5128,118934,192730,96574020198
5129,106962,125822,49070309218
5130,151244,336351,163823874549
5131,160831,259382,134812377823
5132,154672,342891,163878084165
5133,116100,203482,104658819620
5134,139466,333019,163360862669
5135,156649,331428,163886066834
5136,159920,299761,150640875696
5137,153790,321670,153648630254
5138,130612,471271,191081456108
5139,183366,749760,325169737768
5140,98385,263371,140662321547
5141,97540,357847,157830849082
5142,44210,191552,95354655042
5143,121601,198993,104527939593
5144,128667,367825,162532746055
5145,153427,325658,153916454499
5146,153981,389839,165214059255
5147,147099,363851,164466627279
5148,107487,140097,71058074335
5149,156456,345672,164150253760
5150,155049,310847,151790452185
5151,101853,186475,96000603773
5152,155213,296274,150378091085
5153,100663,190432,96380576071
5154,43145,173507,87134373977
5155,92192,405782,173628983712
5156,115675,212799,105204252411
5157,122211,223531,107212465963
5158,144717,365526,164469633462
5159,139921,406487,180759258325
5160,158006,366946,164983152172
5161,125728,202347,104651154216
5162,196933,580876,327781916786
5163,118942,216535,106682816766
5164,101253,132527,68959813445
5165,148169,528696,310320939940
5166,149685,315733,152774973877
5167,157755,412523,181650346935
5168,45269,136425,69897884373
5169,119528,257127,133665310696
5170,93402,404909,173537113818
5171,111068,239751,122882103228
5172,150827,377303,165098510751
5173,114239,118567,48016048639
5174,155497,351113,164080085187
5175,121831,196869,104494355855
5176,112571,189505,96398070107
5177,81981,161417,82468931709
5178,129283,375400,162668292229
5179,118191,426002,177504278839
5180,149442,241725,124034088738
5181,120858,216500,106683836626
5182,167101,672618,319442154425
5183,122415,196894,104494599095
5184,140075,328641,163343980683
5185,154647,361180,164863693690
5186,134632,326893,153898413976
5187,6150,315257,146597882518
5188,154829,283278,144190607181
5189,150581,323535,153668748789
5190,120475,197002,104493683315
5191,97071,243640,123278784591
5192,157509,287392,145001734661
5193,171004,696919,320792096508
5194,155703,342230,163967949630
5195,118659,206580,105037428867
5196,142356,229796,121340002836
5197,116374,199569,104525142094
5198,108228,183214,95884883620
5199,156263,372687,165026822271
5200,146167,373939,164544180015
5201,156571,403090,180830315699
5202,112370,115272,47930642082
5203,155097,336490,163857217222
5204,164249,459587,197839605881
5205,154219,348241,164073322891
5206,156169,271292,142855165193
5207,138153,328048,163251461506
5208,97244,213584,106391788628
5209,42127,176307,87384545375
5210,163750,591252,314964816088
5211,97398,170915,86821978870
5212,157307,316023,152786162683
5213,82060,163627,82604756140
5214,97639,275298,140112509981
5215,163901,609526,315953799094
5216,207896,564350,327657986004
5217,156373,270507,142849920629
5218,64052,116592,47445561508
5219,124203,192149,96496667035
5220,117246,185730,96042898806
5221,88079,207514,104797964855
5222,147672,375302,164907754132
5223,43231,197759,103373913855
5224,44988,139394,70903835452
5225,127573,210472,105191122501
5226,116376,196054,96612620528
5227,152617,300244,150645182857
5228,106580,126645,49086223156
5229,47463,133781,69042064615
5230,154887,375254,164951707966
5231,119554,197297,104495015946
5232,129795,201885,104653343371
5233,129108,281236,141562516272
5234,92516,405096,173538338564
5235,122863,372256,162571050069
5236,91615,190166,96194714871
5237,120659,197180,104495148739
5238,99204,268466,140702501400
5239,143414,406816,180770574986
5240,119774,203534,104663176950
5241,108254,146053,72396875486
5242,77394,157758,82011614098
5243,110885,150621,78066265253
5244,120780,204123,104669765180
5245,101982,138690,70302212510
5246,156327,303181,151439642007
5247,103057,116132,47935965473
5248,140066,577477,310181279769
5249,122493,202869,104661888477
5250,157959,336382,163955561854
5251,89864,166426,86543873096
5252,129420,212704,105225842708
5253,87416,218450,106515189104
5254,118097,223692,107208427201
5255,144098,351236,163667552280
5256,138928,216513,109569872200
5257,97982,138006,70228043582
5258,117436,192187,96480738172
5259,148480,337992,163819032640
5260,157668,355188,164222713136
5261,139688,230548,121371113032
5262,111667,186798,96021128163
5263,118216,217030,106682045616
5264,129350,194098,96602188838
5265,190685,607087,316628383479
5266,117485,190637,96470251421
5267,121525,265875,140960909083
5268,119982,386428,163094621940
5269,81904,166007,86514596848
5270,133604,309626,151734812356
5271,111284,579113,287340376972
5272,88124,226160,107046545748
5273,104384,115497,47923260944
5274,158238,392334,165320082172
5275,156559,320780,153604893967
5276,135963,329748,163247162266
5277,149559,380712,165101768298
5278,137696,313253,152496270224
5279,43797,164374,86046716261
5280,141637,465840,197756873733
5281,84485,393955,172942925869
5282,44765,178720,87456139821
5283,168702,285470,144358547438
5284,163302,288864,145067043462
5285,214352,656298,332877904010
5286,105379,137190,70051114787
5287,71051,408694,173589985459
5288,129128,243191,123337614312
5289,163389,260413,134913321597
5290,156648,281183,143994765272
5291,139199,502335,202028961791
5292,160578,293757,145340102418
5293,82983,162277,82563531367
5294,136472,330086,163248805524
5295,155512,365120,164881119872
5296,110249,97008,40748701833
5297,96572,251687,129720685308
5298,73631,415363,174775511167
5299,189807,649130,317764103406
5300,178807,784705,325877053995
5301,111214,103817,44456150814
5302,128631,354810,158873337757
5303,100760,146820,72449396248
5304,167031,321010,153698128615
5305,148245,371943,164892399159
5306,89366,230392,120556861462
5307,48298,308998,147362301036
5308,139048,220320,109703553296
5309,81789,161535,82457918461
5310,84946,126620,48977723170
5311,152842,327579,153938703450
5312,117442,297442,149531588620
5313,119420,194455,96585059836
5314,92812,303204,148650616944
5315,153344,367999,164877768021
5316,127322,205429,105048501466
5317,153595,350732,164071647962
5318,153254,282808,144185941126
5319,156874,290068,145082161930
5320,42684,179509,87469251004
5321,89015,159286,82067125975
5322,140501,395507,180439579805
5323,110913,223008,107137754113
5324,171561,546059,311617425703
5325,128496,238398,122774732752
5326,127885,211125,105214343325
5327,59279,236404,121028998671
5328,135081,320145,153550239897
5329,64886,319394,148041866524
5330,113522,256639,133627837426
5331,119271,196976,104493284615
5332,195365,769897,326146923619
5333,102877,146021,72394542813
5334,194359,727855,324998729343
5335,122887,195396,96622641287
5336,165524,466746,198016055908
5337,196153,576746,313490161446
5338,154218,400371,180618747446
5339,96522,251388,129712962058
5340,74737,220665,106494164809
5341,218315,599297,329205784715
5342,92657,303981,148651081123
5343,115407,103778,44502201399
5344,139446,252120,130598710358
5345,131953,206577,107921796425
5346,72655,348482,157358190685
5347,154284,370526,164930361844
5348,146812,437748,185017949928
5349,157599,364133,164961883835
5350,116067,195964,96612446083
5351,44580,259658,133794580676
5352,155021,371635,164935222695
5353,65641,215704,106336227089
5354,108348,123127,48998380028
5355,102247,117754,47989126855
5356,110171,229911,120607564731
5357,151442,344626,164025501452
5358,96158,323389,149212318710
5359,120026,191867,96482410106
5360,144423,464654,197734957991
5361,154350,363061,164866338233
5362,134582,211774,108082789350
5363,168029,478394,200030695029
5364,64030,347820,156597258740
5365,172424,633555,316959805829
5366,150887,369232,164897372458
5367,108043,137659,70236893515
5368,137518,227425,110231609630
5369,126362,196513,96632467546
5370,45368,183639,94821206520
5371,88886,152466,79572604470
5372,118674,193633,96579481674
5373,150206,358411,164111092461
5374,119410,247138,129238221266
5375,86871,313566,149007217597
5376,169339,288228,145109771179
5377,148597,340596,163831889714
5378,101490,99809,44302247242
5379,154578,374975,164950107997
5380,169180,290049,145176529468
5381,119011,208813,105074276235
5382,158482,385517,165298263641
5383,141795,304844,151427821443
5384,152871,326787,153933455575
5385,169793,296950,150482711361
5386,113705,477017,192501549849
5387,91390,184379,95781404542
5388,118122,192421,96481469850
5389,138305,318370,152815157825
5390,138365,330557,163257331699
5391,104263,110829,44967650959
5392,156946,324351,153860142450
5393,127990,211670,105216466406
5394,149299,335227,163770474319
5395,156754,330677,163886491417
5396,142938,323793,153822925370
5397,128974,254538,133510159758
5398,160647,320703,153606225239
5399,138496,328374,163253208340
5400,102869,236061,121275170613
5401,111159,132574,68962514231
5402,111338,170138,86916767434
5403,165570,287765,145106311954
5404,45232,178094,87408528864
5405,117347,516116,197438740005
5406,112509,163474,82658816477
5407,155523,410605,181609165127
5408,44920,180384,94776026448
5409,156791,347299,164155649583
5410,143557,321408,153577851397
5411,42316,174776,87187420684
5412,60729,389223,161033039211
5413,161515,281142,143996935115
5414,136510,273166,142882252270
5415,115982,157330,81999245454
5416,151841,352807,164115123223
5417,172666,558538,312192073010
5418,154330,330295,163792594845
5419,47099,230757,120367339387
5420,168378,285885,144370335162
5421,127370,204525,104687923866
5422,150906,300379,150644406010
5423,118114,519363,197450118158
5424,108474,298955,149329798606
5425,173307,477676,200035710931
5426,104348,150457,77974664604
5427,49091,134787,69109197763
5428,121234,197599,104496552682
5429,121630,201883,104636566142
5430,110144,121082,48260699712
5431,89025,152119,79562252225
5432,45651,166940,86127974179
5433,151368,351731,164047320453
5434,116251,200085,104531429595
5435,102388,91496,40418143908
5436,59228,392847,161040142842
5437,153076,463473,197776440652
5438,73588,196774,104158684644
5439,60461,148793,77474291885
5440,120629,203369,104662950733
5441,164909,515519,203519332091
5442,42788,177477,87402193300
5443,95366,528484,283711664202
5444,95876,227428,107093536900
5445,157463,370133,165024584507
5446,128953,340778,158362193353
5447,141710,348813,163637018873
5448,136453,373652,164402512178
5449,71878,221648,106843249670
5450,150495,379592,165101368042
5451,154876,350787,164079385253
5452,172969,678218,319556084529
5453,121156,193948,96583962244
5454,157485,283606,144197530061
5455,43823,173625,87137252511
5456,169755,297818,150532764779
5457,157902,334747,163909591533
5458,162599,639050,315631081590
5459,51556,244312,123170339140
5460,68819,307415,148349449007
5461,104905,132831,68973125577
5462,100197,188441,96368676621
5463,109125,112202,44991350309
5464,154467,395115,180539022103
5465,160666,295934,150373530986
5466,157280,330055,163886741525
5467,108622,285911,141312438910
5468,57475,221188,106115895427
5469,126356,210902,105188874468
5470,116283,202982,104656773619
5471,172113,519510,203686032169
5472,78661,400091,173063523885
5473,147417,357283,163740378759
5474,118577,201684,104626899393
5475,88876,149178,77551089196
5476,156109,354518,164219777462
5477,118867,205648,105032223811
5478,143041,343617,163443421187
5479,42226,197850,103373250402
5480,155615,360633,164864124907
5481,121288,199448,104529944080
5482,158876,379749,165237069489
5483,120759,188019,96081410415
5484,147939,311699,152506219219
5485,142974,324031,153823926270
5486,99118,255105,133513629806
5487,122652,202565,104639348956
5488,105503,158060,82077780511
5489,136242,250823,130471887602
5490,79461,270692,139805998129
5491,161740,616128,315115923776
5492,41568,176405,87385215888
5493,102502,84090,39395088070
5494,157382,275426,143123794502
5495,156709,319972,153588547973
5496,166661,318953,152959837205
5497,74367,410169,174495684287
5498,47292,179140,87459432876
5499,162976,293414,145339599296
5500,140447,218847,109683579647
5501,138042,216017,109563332954
5502,199959,583236,327838732858
5503,60421,151552,79478996997
5504,87889,203072,104392934465
5505,137272,360087,163608546197
5506,137728,324858,153833296960
5507,155149,371971,164936351911
5508,110987,157444,81989211659
5509,159572,332568,163908100960
5510,104444,346122,158403483096
5511,80208,140813,71087824080
5512,126343,349859,158753998879
5513,154512,324539,153855261808
5514,160192,330338,163918033924
5515,143560,524548,309573304584
5516,83608,270507,139990452682
5517,140241,327864,163343689538
5518,156787,359096,164238749514
5519,168686,509999,203499527422
5520,111440,77115,36302319208
5521,134025,222893,110070297241
5522,89746,136876,70021527058
5523,177094,698115,320827992094
5524,122526,207257,105065159262
5525,133743,378225,164560977323
5526,170338,480210,200126680354
5527,147330,559430,310134540314
5528,195320,750023,325336038037
5529,162720,293852,145340874112
5530,164417,590426,315680895302
5531,46298,247171,128957613498
5532,104151,122434,48274573927
5533,156750,281475,143996093022
5534,130741,243671,123346052853
5535,137438,289263,145026273150
5536,119108,197978,104501661220
5537,195836,553245,312991667689
5538,122446,375684,162602586228
5539,169631,295506,150464600175
5540,112142,240001,122884276270
5541,155666,355876,164220896792
5542,140468,463738,197722422116
5543,59393,174454,87218016577
5544,154970,357472,164143183496
5545,154415,376533,164951382459
5546,137870,324321,153820710942
5547,111506,81012,36436048066
5548,155171,287845,145008345491
5549,107154,119770,48198163554
5550,143298,330354,163358618892
5551,117458,202123,104632882794
5552,140237,226129,110212275229
5553,152353,338757,163851474963
5554,152546,370569,164922124361
5555,121476,204601,104672606732
5556,119467,193324,96576549779
5557,167232,292250,145376556608
5558,146027,460899,197624177979
5559,118930,192245,96483850442
5560,129181,533313,284452741293
5561,129391,201738,104653145911
5562,156815,324257,153860065311
5563,113207,91137,40427356343
5564,137252,225873,110200129804
5565,69566,324088,148886777812
5566,126039,203367,104676500719
5567,47471,114962,47390929615
5568,133293,211353,108080536349
5569,155570,445474,185923711634
5570,156640,335304,163902650432
5571,195805,678604,319702002153
5572,137759,333658,163269383150
5573,37282,214995,105510525226
5574,157528,283363,144196493944
5575,131414,205060,107911595206
5576,47120,200172,103412310720
5577,62572,244015,123168984044
5578,120711,214782,106651187879
5579,104614,133100,68977366566
5580,122201,204312,104672284241
5581,122899,228083,107359676523
5582,109945,156041,81947072889
5583,134730,567189,309830803865
5584,158562,358154,164242597964
5585,173786,702931,320898821302
5586,122716,378319,162964943354
5587,44682,189301,95315409050
5588,110440,256940,133629336392
5589,155080,347800,164063797696
5590,42713,166370,86110620265
5591,111712,180165,88012686224
5592,107097,136105,69985186009
5593,118223,205381,105028834463
5594,40742,176384,87379583110
5595,110420,69969,35854863436
5596,144234,346852,163650108568
5597,68542,195036,96269491158
5598,112035,86771,39609399507
5599,139554,265218,141826203842
5600,61665,235768,121020001601
5601,73350,139070,70284736262
5602,154519,324437,153855047991
5603,148433,353115,164082201415
5604,127776,205109,105046960520
5605,117284,188415,96078637996
5606,157217,356895,164235053399
5607,160933,264023,141800184277
5608,72716,136176,69950488588
5609,88035,240337,122836186467
5610,157523,283335,144196477811
5611,157095,357484,164235484282
5612,105163,163075,82647991723
5613,158665,373547,165046887623
5614,136901,333761,163263148067
5615,163353,278063,143208924537
5616,146140,332940,163403326192
5617,131682,218957,109666994058
5618,135780,218763,109670762284
5619,154664,348345,164074900929
5620,110648,75896,36293356368
5621,102078,127973,49264183742
5622,119788,197895,104501695932
5623,118637,205809,105029561629
5624,118461,207784,105063068501
5625,130940,426589,177527443420
5626,118261,215486,106671538149
5627,182307,690566,320665354835
5628,164555,443035,186295463223
5629,71794,113548,44736055234
5630,103287,79457,36387808591
5631,148967,325016,153865305735
5632,118193,291838,141639282601
5633,93753,116037,47842034105
5634,121552,373209,162592650114
5635,179668,750956,324801902192
5636,93912,222268,106930978512
5637,186184,570764,313110880552
5638,57285,418866,175207283269
5639,135364,293205,145293908756
5640,127849,212522,105224693553
5641,154724,381250,165148702756
5642,135341,208662,107959818677
5643,113313,165139,86599309521
5644,156371,316541,152798617395
5645,137860,212855,108095191212
5646,89869,148637,77517421709
5647,116715,147000,72469314219
5648,155525,361019,164864361831
5649,50352,299833,147406344066
5650,122529,189344,96443773185
5651,122486,189683,96449572206
5652,74745,123083,48864014073
5653,42853,228594,106225462565
5654,163313,291528,145272811169
5655,137800,324023,153817502552
5656,106775,124405,49016041783
5657,157953,330544,163892888834
5658,158522,389284,165314973336
5659,122261,201180,104628935365
5660,126447,217063,106698831295
5661,159768,299655,150640787832
5662,149206,271008,142845856294
5663,155269,374518,164949185846
5664,81681,390986,161858134409
5665,128719,354544,158873221717
5666,117035,298190,149533336813
5667,120582,215635,106676209710
5668,165264,506859,203115194762
5669,156048,336694,163947448084
5670,84159,166758,86542731759
5671,108764,125880,49071021612
5672,82654,231670,120679229342
5673,102728,161719,82522452904
5674,174554,558142,312208082874
5675,110877,162554,82625345693
5676,88268,373797,161520572530
5677,94838,114276,44826731974
5678,77018,139972,71021528730
5679,102770,196068,96549397954
5680,58441,383902,160903631593
5681,45124,150411,77908419268
5682,155514,346588,164063050712
5683,182239,616904,316559586026
5684,100193,128957,49280382865
5685,101379,288589,141339271335
5686,96117,135658,69944064437
5687,161590,304534,151459901926
5688,95858,321694,149209520044
5689,157068,420652,181917233512
5690,145769,343588,163474451602
5691,159667,283147,144196676851
5692,151100,447415,185962796796
5693,132835,269719,142087723987
5694,179652,602722,315942679588
5695,103275,213457,106573843739
5696,39891,141899,71186660307
5697,157664,284997,144260180880
5698,143117,375734,164516283830
5699,162373,589415,311380560463
5700,83939,208203,104799786795
5701,106819,125236,49066046211
5702,144792,229183,110258584312
5703,149483,419251,181870247479
5704,153944,555607,310573944203
5705,100971,130462,49343666123
5706,161946,759937,323930342025
5707,88177,364997,161384412451
5708,157173,316356,152787430309
5709,95923,190756,96222392771
5710,129710,491770,196851592924
5711,119661,190179,96450372925
5712,121464,219184,106809077072
5713,157230,282968,144193066126
5714,130698,207432,105083408914
5715,169526,306326,151618228710
5716,117954,223325,107207761546
5717,140018,232023,121479784434
5718,99374,175090,87717007566
5719,132487,250659,130470220967
5720,150170,268468,142103861546
5721,161817,372082,165067954054
5722,85360,128333,49175799728
5723,151287,344409,164025187179
5724,120437,213597,106642640845
5725,157635,280861,143991684883
5726,123938,504810,196999818380
5727,131956,209185,108045886796
5728,122331,199366,104529843443
5729,158948,369649,165031574817
5730,100442,169021,86856193850
5731,131645,205934,107919549429
5732,137604,325092,153834318084
5733,131010,271374,141154406572
5734,95375,253031,129844348591
5735,155203,356496,164142539018
5736,154193,364589,164878624339
5737,132581,221802,110060959525
5738,118327,224408,107216309063
5739,75290,289324,140334860772
5740,156091,555546,310758544822
5741,113050,102390,44358629618
5742,143646,364658,164467185580
5743,157801,355884,164229295314
5744,149160,371837,164894383569
5745,175203,515321,203590516359
5746,122594,195043,96609482026
5747,124773,276925,141173431987
5748,153961,346056,164057544898
5749,132053,530954,309249655910
5750,127376,203799,104685656296
5751,111741,137757,70248879357
5752,117998,199457,104526001438
5753,70295,205345,104696197199
5754,57975,393075,161039138591
5755,119737,191801,96482196313
5756,81291,156972,81914076683
5757,41745,170087,86377619825
5758,119722,190952,96473969426
5759,117765,188218,96078670373
5760,51758,153316,79648462894
5761,90171,187337,95817466715
5762,136349,330873,163249690595
5763,119962,186544,96070940754
5764,161484,274102,142940232524
5765,108201,155178,80246633257
5766,134307,292484,145245473155
5767,150662,356169,164097265769
5768,133648,329884,163221881680
5769,103684,568770,286450892824
5770,163795,283762,144211442275
5771,159006,335655,163912812221
5772,136293,350732,163534088306
5773,135752,331956,163259639184
5774,102579,139351,71035537267
5775,103466,80495,36413154234
5776,152895,445944,185921820587
5777,109909,214495,106596060909
5778,70133,211961,104864612173
5779,158697,364168,164968196290
5780,93769,161144,82466826505
5781,107330,125668,49069548290
5782,106645,505339,196731923355
5783,149647,363396,164832329914
5784,146626,328761,163388106057
5785,122159,199632,104530364695
5786,152911,361041,164855427499
5787,120792,204079,104669738744
5788,134026,285104,144218847242
5789,124869,235045,121194534693
5790,127158,331086,158203012540
5791,122488,244338,123439931864
5792,74912,410450,174496880832
5793,127252,204302,104687747812
5794,83783,204324,104398677127
5795,73105,341346,156958419209
5796,64132,159627,81872571556
5797,115644,188924,96436222932
5798,137992,518548,202564403808
5799,96313,123035,48900084985
5800,148097,279435,143920499793
5801,105339,162799,82623519739
5802,143361,343523,163465745415
5803,151430,290583,145078532438
5804,140805,297763,150404776021
5805,119759,210096,105172401175
5806,175315,498088,203051686277
5807,163901,488084,200657734101
5808,121292,204065,104670458908
5809,130847,244126,123438201503
5810,113407,590358,290087283646
5811,136299,366651,164339133903
5812,127374,204137,104686219806
5813,149464,327168,153935325736
5814,156715,351110,164171696286
5815,161190,309190,151732562374
5816,91971,145907,72359471555
5817,156378,354609,164220217225
5818,98683,265346,140670768461
5819,64799,119759,47697569151
5820,141038,337852,163414142456
5821,156935,363820,164961125498
5822,136127,320485,153552808383
5823,137296,227519,110231695080
5824,165628,462862,197971482612
5825,119363,196250,96618090019
5826,159352,526961,310604095361
5827,153095,340066,163865695278
5828,129288,215480,106692241936
5829,121005,200194,104537788725
5830,127070,213222,106657129718
5831,106736,561934,286254181328
5832,170370,517075,203630043662
5833,157109,353031,164217981495
5834,122387,193225,96577487435
5835,121634,200953,104628218634
5836,122632,194262,96585894064
5837,96738,235596,121221029698
5838,147572,318229,152845685684
5839,130162,470145,190989075786
5840,150006,327013,153932622774
5841,121186,197729,104502191370
5842,132162,216884,109566504066
5843,159064,412671,181650972148
5844,101528,481062,192614772976
5845,174691,669066,318740302611
5846,154760,358479,164146221269
5847,98884,145277,72196912324
5848,149070,322972,153664001806
5849,161936,283758,144211266912
5850,132312,516862,202536188904
5851,108408,172183,87653004280
5852,138246,327531,153905480790
5853,45518,172159,87117889374
5854,154537,287100,144992501129
5855,136947,220401,109702528331
5856,160206,314450,152599345742
5857,115664,185996,96043488960
5858,152418,370095,164921830493
5859,152293,299666,150632438469
5860,128615,202271,104654507951
5861,165336,581796,312094320392
5862,118503,223400,107207931655
5863,149535,340556,163838169850
5864,146982,366674,164482259244
5865,98299,262268,139944361957
5866,148601,338944,163820087938
5867,133652,208307,107954776172
5868,165274,621668,316039927448
5869,119157,190743,96473730541
5870,155648,271143,142854865232
5871,100901,194896,96537774341
5872,139565,235160,121916373069
5873,160928,287642,145004829888
5874,162936,444503,185952915188
5875,154464,346942,164061195604
5876,160139,307685,151711475995
5877,97680,186728,95820771904
5878,142007,228874,110254691175
5879,155552,307023,151523143120
5880,41476,183327,94816504492
5881,127148,261550,134208851660
5882,133389,305742,151469499725
5883,132224,301984,150665054208
5884,42780,188654,95311880948
5885,103600,145275,72197460848
5886,119312,240333,122903218736
5887,44406,173487,87134463990
5888,139973,267573,142028626709
5889,152463,338287,163851244799
5890,113620,487221,193071774924
5891,47707,189662,95325228787
5892,153998,350925,164077424889
5893,155258,331275,163795708621
5894,150158,484341,200323872926
5895,134533,325449,153836268565
5896,136446,273269,142882331582
5897,45107,183713,94821294411
5898,66429,434860,177706592213
5899,81659,128084,49151712171
5900,60412,359138,156746251608
5901,43956,175280,87200430244
5902,45490,261203,133921125618
5903,126354,204549,104685392074
5904,147411,480053,199875198155
5905,46755,199484,103405140867
5906,89175,440926,177946791655
5907,104439,542510,285093051355
5908,160747,292754,145289951947
5909,128172,217304,106791607060
5910,135541,334571,163263708775
5911,128450,350285,158772326566
5912,132312,254190,134218485656
5913,132307,204416,107552838723
5914,155217,341191,163875156503
5915,136732,347789,163518890737
5916,152306,318493,152859353010
5917,110300,230807,120635353020
5918,150185,284170,144204926153
5919,139112,216369,109569731864
5920,138482,323701,153816357810
5921,79401,148883,77522588329
5922,142937,333381,163372085907
5923,117852,189486,96445146868
5924,157048,387486,165295647700
5925,118294,207424,105062432838
5926,12595,318335,146692321199
5927,100899,109867,44872311595
5928,130930,509719,197392275246
5929,136655,332360,163261624554
5930,169416,300125,150745595672
5931,157155,332636,163899226458
5932,117548,213398,106637773236
5933,141453,365612,164442965234
5934,148175,332412,163763238394
5935,138667,399167,180472297335
5936,114641,145619,72381033425
5937,157170,283080,144193302178
5938,153254,458298,186258175770
5939,156569,359287,164237383575
5940,156987,310346,151792067819
5941,110762,150666,78067802922
5942,86340,156362,81899690372
5943,165658,464017,197980014682
5944,119384,211981,105205794520
5945,139679,232903,121507550911
5946,99011,160140,82479435523
5947,43174,189024,95314555142
5948,125117,195443,96623704445
5949,139341,423178,181835925817
5950,144953,251341,130501266041
5951,149958,331454,163759711612
5952,113519,80787,36431416639
5953,63114,176514,87421257802
5954,103876,131938,68909108100
5955,151625,356993,164131790979
5956,120389,193414,96576930981
5957,134168,329485,163220619985
5958,153761,342948,163876031506
5959,99206,144766,72180137734
5960,166059,284935,144352741851
5961,165470,464654,197982488310
5962,153416,317795,152843838040
5963,102345,142814,71375978377
5964,165916,570484,311981248456
5965,148171,378707,165089751439
5966,122380,197095,104494768316
5967,93842,252185,129811967026
5968,106932,118833,48192583860
5969,108157,294145,141443863891
5970,144026,255889,134267561018
5971,128091,369353,162623173063
5972,157441,274364,142939190529
5973,114453,185251,95990800493
5974,121243,210559,105175382779
5975,155342,319021,152864214814
5976,176937,704263,320911868533
5977,119832,189651,96448448632
5978,169634,296977,150527449234
5979,118976,191172,96475452544
5980,135454,365536,164333311656
5981,115988,171355,86957569140
5982,156914,438022,185142618834
5983,155455,329035,163791444719
5984,101465,336552,157980072385
5985,157564,278578,143923540716
5986,116189,150606,78069133149
5987,72080,413917,174754446640
5988,124677,421988,176001638661
5989,129612,208613,105091671196
5990,158256,358287,164242475605
5991,126600,198230,104517179568
5992,144199,248717,130073254695
5993,136929,298274,150411070145
5994,44667,212409,104079503195
5995,44908,181683,94784941372
5996,158492,380927,165236660213
5997,113397,293038,141461609913
5998,113576,198332,104454126480
5999,128902,290420,141696002612
6000,153863,344777,164056420459
6001,115694,198937,104522669854
6002,155287,343597,163879618171
6003,123862,202526,104650596070
6004,115557,217723,106772426541
6005,148307,330355,163750754063
6006,158931,367572,164985434906
6007,160267,326173,153928897819
6008,157973,321731,153654993013
6009,163566,495478,202232462972
6010,123233,204844,105042175873
6011,118779,221858,107176490355
6012,122590,204039,104670762238
6013,144621,350196,163665280434
6014,117103,233688,121149208911
6015,130609,204685,104689763273
6016,153077,299276,150629134245
6017,128078,334927,158237470974
6018,151783,317816,152843673223
6019,104055,135172,69961557175
6020,77839,483237,192399679647
6021,150286,326839,153931805022
6022,152595,266306,142038204515
6023,147734,366972,164840544120
6024,103602,160783,82511466226
6025,97673,367794,161462995529
6026,165362,582285,312094454841
6027,146838,339576,163459798888
6028,121789,250183,129741772541
6029,97019,135481,69942866683
6030,103306,348654,158427769068
6031,157873,284224,144213346465
6032,162414,277067,143192065758
6033,112326,285257,141324742806
6034,121246,211061,105198450910
6035,64167,340918,156217822781
6036,120109,203332,104662876565
6037,136116,356020,163584069424
6038,103773,138128,70252021917
6039,121429,319102,150121233337
6040,124584,203144,104674038544
6041,101254,152187,79575103366
6042,105608,153756,80080136456
6043,86564,137671,70210299236
6044,72778,337727,156925303534
6045,62834,144515,72053459442
6046,40073,318753,147705710659
6047,128704,357632,158900572160
6048,158168,396040,180576627104
6049,101329,265783,140675734315
6050,151165,370676,164898897842
6051,158538,379890,165235619212
6052,136600,393857,180398694564
6053,141351,319477,152838164887
6054,157431,321185,153608440503
6055,151190,365086,164847453052
6056,136308,319185,152830415540
6057,145265,333466,163397397318
6058,117365,190793,96470665037
6059,137551,305376,151467680271
6060,45339,156615,81687876283
6061,162766,573741,311336223609
6062,151144,394046,180526915440
6063,152618,371875,164927392909
6064,129987,354011,158870663823
6065,138008,321895,153615982968
6066,119384,322611,150217169738
6067,114765,198861,104522221213
6068,118851,205959,105038087339
6069,156815,332018,163898774958
6070,132776,551065,309412835745
6071,81573,127091,49134950613
6072,148169,549170,310480323462
6073,167510,562520,311952985328
6074,182087,622001,316577375531
6075,115429,513700,197336554545
6076,154782,327269,153937987902
6077,43289,171295,86395860345
6078,117726,148609,77533877726
6079,121891,200651,104538735403
6080,115014,224895,107216957102
6081,68603,162246,82546939867
6082,156111,381496,165239236074
6083,119989,195121,96609777997
6084,115397,226502,107315696805
6085,43017,164728,86047806473
6086,69819,319850,148864396749
6087,154399,350651,164077717487
6088,95209,164835,86485887705
6089,41149,186991,94944408573
6090,157984,324186,153860256960
6091,104924,111602,44970998900
6092,178331,624227,316931348111
6093,123528,404447,173798038200
6094,100586,190147,96380032314
6095,125442,195379,96623732778
6096,161584,371869,165062265681
6097,63938,184228,94891570306
6098,61010,146144,72271503506
6099,107714,132095,68911749058
6100,119177,280802,141490776137
6101,153943,331202,163793039918
6102,149638,322797,153663393046
